ts_code,industry,score
000975.SZ,黄金,1.0
600547.SH,黄金,0.9090909090909091
002237.SZ,黄金,0.8181818181818182
300673.SZ,饲料,1.0
002891.SZ,饲料,0.9411764705882353
002311.SZ,饲料,0.8823529411764706
600195.SH,饲料,0.8235294117647058
603755.SH,食品,1.0
002956.SZ,食品,0.9824561403508771
300783.SZ,食品,0.9649122807017544
300741.SZ,食品,0.9473684210526315
300765.SZ,食品,0.9298245614035088
603288.SH,食品,0.9122807017543859
002852.SZ,食品,0.8947368421052632
603517.SH,食品,0.8771929824561403
000895.SZ,食品,0.8596491228070176
603697.SH,食品,0.8421052631578947
603866.SH,食品,0.8245614035087719
603317.SH,食品,0.8070175438596491
300285.SZ,陶瓷,1.0
603978.SH,铝,1.0
601677.SH,铝,0.9545454545454546
603937.SH,铝,0.9090909090909091
300428.SZ,铝,0.8636363636363636
603876.SH,铝,0.8181818181818182
603527.SH,铜,1.0
300697.SZ,铜,0.9230769230769231
002203.SZ,铜,0.8461538461538461
600961.SH,铅锌,1.0
002114.SZ,铅锌,0.9230769230769231
000603.SZ,铅锌,0.8461538461538461
601006.SH,铁路,1.0
603507.SH,钢加工,1.0
603278.SH,钢加工,0.9545454545454546
600477.SH,钢加工,0.9090909090909091
603878.SH,钢加工,0.8636363636363636
002843.SZ,钢加工,0.8181818181818182
600258.SH,酒店餐饮,1.0
600754.SH,酒店餐饮,0.875
603165.SH,造纸,1.0
603863.SH,造纸,0.96
603607.SH,造纸,0.92
002078.SZ,造纸,0.88
603733.SH,造纸,0.84
300628.SZ,通信设备,1.0
603236.SH,通信设备,0.9911504424778761
603516.SH,通信设备,0.9823008849557522
688036.SH,通信设备,0.9734513274336283
300136.SZ,通信设备,0.9646017699115044
300787.SZ,通信设备,0.9557522123893806
300590.SZ,通信设备,0.9469026548672567
601869.SH,通信设备,0.9380530973451328
300735.SZ,通信设备,0.9292035398230089
300504.SZ,通信设备,0.9203539823008849
300638.SZ,通信设备,0.911504424778761
600487.SH,通信设备,0.9026548672566371
002929.SZ,通信设备,0.8938053097345132
601138.SH,通信设备,0.8849557522123894
300394.SZ,通信设备,0.8761061946902655
300627.SZ,通信设备,0.8672566371681416
300578.SZ,通信设备,0.8584070796460177
002869.SZ,通信设备,0.8495575221238938
300736.SZ,通信设备,0.8407079646017699
688002.SH,通信设备,0.831858407079646
600260.SH,通信设备,0.8230088495575221
600345.SH,通信设备,0.8141592920353983
603421.SH,通信设备,0.8053097345132744
688033.SH,运输设备,1.0
300594.SZ,运输设备,0.9545454545454546
603680.SH,运输设备,0.9090909090909091
603500.SH,运输设备,0.8636363636363636
603611.SH,运输设备,0.8181818181818182
002444.SZ,轻工机械,1.0
000821.SZ,轻工机械,0.9
603156.SH,软饮料,1.0
000848.SZ,软饮料,0.8333333333333334
688188.SH,软件服务,1.0
688058.SH,软件服务,0.994535519125683
300789.SZ,软件服务,0.9890710382513661
688088.SH,软件服务,0.9836065573770492
300799.SZ,软件服务,0.9781420765027322
300624.SZ,软件服务,0.9726775956284153
300773.SZ,软件服务,0.9672131147540983
000938.SZ,软件服务,0.9617486338797814
603508.SH,软件服务,0.9562841530054644
688369.SH,软件服务,0.9508196721311475
688168.SH,软件服务,0.9453551912568307
300033.SZ,软件服务,0.9398907103825137
002912.SZ,软件服务,0.9344262295081968
300768.SZ,软件服务,0.9289617486338798
300687.SZ,软件服务,0.9234972677595629
300533.SZ,软件服务,0.9180327868852459
300454.SZ,软件服务,0.912568306010929
300559.SZ,软件服务,0.907103825136612
300349.SZ,软件服务,0.9016393442622951
300561.SZ,软件服务,0.8961748633879781
603383.SH,软件服务,0.8907103825136612
000997.SZ,软件服务,0.8852459016393442
300508.SZ,软件服务,0.8797814207650273
603528.SH,软件服务,0.8743169398907104
300531.SZ,软件服务,0.8688524590163934
603138.SH,软件服务,0.8633879781420765
600570.SH,软件服务,0.8579234972677595
300231.SZ,软件服务,0.8524590163934426
300253.SZ,软件服务,0.8469945355191257
603869.SH,软件服务,0.8415300546448088
688030.SH,软件服务,0.8360655737704918
300634.SZ,软件服务,0.8306010928961749
603039.SH,软件服务,0.825136612021858
002195.SZ,软件服务,0.819672131147541
300518.SZ,软件服务,0.8142076502732241
603927.SH,软件服务,0.8087431693989071
300365.SZ,软件服务,0.8032786885245902
001965.SZ,路桥,1.0
600377.SH,路桥,0.9473684210526315
000429.SZ,路桥,0.8947368421052632
000828.SZ,路桥,0.8421052631578947
603708.SH,超市连锁,1.0
002251.SZ,超市连锁,0.9
600061.SH,证券,1.0
600621.SH,证券,0.8571428571428571
002963.SZ,装修装饰,1.0
300668.SZ,装修装饰,0.96
603038.SH,装修装饰,0.92
002789.SZ,装修装饰,0.88
603929.SH,装修装饰,0.84
300123.SZ,船舶,1.0
300589.SZ,船舶,0.875
002933.SZ,航空,1.0
300696.SZ,航空,0.9583333333333334
300775.SZ,航空,0.9166666666666666
300581.SZ,航空,0.875
002111.SZ,航空,0.8333333333333334
600083.SH,综合类,1.0
300795.SZ,综合类,0.9615384615384616
300662.SZ,综合类,0.9230769230769231
000034.SZ,综合类,0.8846153846153846
300688.SZ,综合类,0.8461538461538461
600884.SH,综合类,0.8076923076923077
603337.SH,纺织机械,1.0
603933.SH,纺织机械,0.8888888888888888
300577.SZ,纺织,1.0
603908.SH,纺织,0.972972972972973
603365.SH,纺织,0.9459459459459459
603665.SH,纺织,0.918918918918919
300658.SZ,纺织,0.8918918918918919
603055.SH,纺织,0.8648648648648649
002394.SZ,纺织,0.8378378378378378
600987.SH,纺织,0.8108108108108109
000869.SZ,红黄酒,1.0
601579.SH,红黄酒,0.875
002928.SZ,空运,1.0
601021.SH,空运,0.875
600598.SH,种植业,1.0
601952.SH,种植业,0.9285714285714286
300511.SZ,种植业,0.8571428571428571
600516.SH,矿物制品,1.0
300554.SZ,矿物制品,0.9411764705882353
603612.SH,矿物制品,0.8823529411764706
300700.SZ,矿物制品,0.8235294117647058
002221.SZ,石油贸易,1.0
600387.SH,石油贸易,0.8333333333333334
600871.SH,石油开采,1.0
601808.SH,石油开采,0.9375
300157.SZ,石油开采,0.875
300084.SZ,石油开采,0.8125
603798.SH,石油加工,1.0
600688.SH,石油加工,0.875
600306.SH,百货,1.0
600694.SH,百货,0.9772727272727273
603214.SH,百货,0.9545454545454546
600859.SH,百货,0.9318181818181818
600729.SH,百货,0.9090909090909091
600738.SH,百货,0.8863636363636364
000501.SZ,百货,0.8636363636363636
600828.SH,百货,0.8409090909090909
002561.SZ,百货,0.8181818181818182
600519.SH,白酒,1.0
002304.SZ,白酒,0.9444444444444444
603589.SH,白酒,0.8888888888888888
000596.SZ,白酒,0.8333333333333334
300763.SZ,电气设备,1.0
603583.SH,电气设备,0.9939759036144579
688006.SH,电气设备,0.9879518072289156
300750.SZ,电气设备,0.9819277108433735
300660.SZ,电气设备,0.9759036144578314
300690.SZ,电气设备,0.9698795180722891
603685.SH,电气设备,0.963855421686747
603897.SH,电气设备,0.9578313253012049
002860.SZ,电气设备,0.9518072289156626
300713.SZ,电气设备,0.9457831325301205
002892.SZ,电气设备,0.9397590361445783
601877.SH,电气设备,0.9337349397590361
600885.SH,电气设备,0.927710843373494
002953.SZ,电气设备,0.9216867469879518
603416.SH,电气设备,0.9156626506024096
300600.SZ,电气设备,0.9096385542168675
002801.SZ,电气设备,0.9036144578313253
603515.SH,电气设备,0.8975903614457831
300617.SZ,电气设备,0.891566265060241
002882.SZ,电气设备,0.8855421686746988
002927.SZ,电气设备,0.8795180722891566
002074.SZ,电气设备,0.8734939759036144
600482.SH,电气设备,0.8674698795180723
000049.SZ,电气设备,0.8614457831325302
603679.SH,电气设备,0.8554216867469879
002879.SZ,电气设备,0.8493975903614458
300438.SZ,电气设备,0.8433734939759037
002706.SZ,电气设备,0.8373493975903614
603530.SH,电气设备,0.8313253012048193
002335.SZ,电气设备,0.8253012048192772
300543.SZ,电气设备,0.8192771084337349
300484.SZ,电气设备,0.8132530120481928
002851.SZ,电气设备,0.8072289156626506
300423.SZ,电气设备,0.8012048192771084
002024.SZ,电器连锁,1.0
300800.SZ,电器仪表,1.0
603700.SH,电器仪表,0.984375
603297.SH,电器仪表,0.96875
300567.SZ,电器仪表,0.953125
603662.SH,电器仪表,0.9375
002415.SZ,电器仪表,0.921875
300790.SZ,电器仪表,0.90625
603556.SH,电器仪表,0.890625
300572.SZ,电器仪表,0.875
688010.SH,电器仪表,0.859375
002008.SZ,电器仪表,0.84375
002870.SZ,电器仪表,0.828125
002236.SZ,电器仪表,0.8125
300738.SZ,电信运营,1.0
300017.SZ,电信运营,0.8888888888888888
000661.SZ,生物制药,1.0
688366.SH,生物制药,0.9772727272727273
688363.SH,生物制药,0.9545454545454546
603387.SH,生物制药,0.9318181818181818
002821.SZ,生物制药,0.9090909090909091
300683.SZ,生物制药,0.8863636363636364
002880.SZ,生物制药,0.8636363636363636
300685.SZ,生物制药,0.8409090909090909
300583.SZ,生物制药,0.8181818181818182
603578.SH,玻璃,1.0
600176.SH,玻璃,0.9473684210526315
300196.SZ,玻璃,0.8947368421052632
002623.SZ,玻璃,0.8421052631578947
002887.SZ,环境保护,1.0
688021.SH,环境保护,0.9850746268656716
603568.SH,环境保护,0.9701492537313433
300779.SZ,环境保护,0.9552238805970149
300072.SZ,环境保护,0.9402985074626866
300786.SZ,环境保护,0.9253731343283582
603200.SH,环境保护,0.9104477611940298
300272.SZ,环境保护,0.8955223880597015
603279.SH,环境保护,0.8805970149253731
603686.SH,环境保护,0.8656716417910447
300203.SZ,环境保护,0.8507462686567164
603955.SH,环境保护,0.835820895522388
002717.SZ,环境保护,0.8208955223880597
000826.SZ,环境保护,0.8059701492537313
600507.SH,特种钢,1.0
002756.SZ,特种钢,0.8571428571428571
601088.SH,煤炭开采,1.0
601225.SH,煤炭开采,0.9655172413793104
002128.SZ,煤炭开采,0.9310344827586207
600985.SH,煤炭开采,0.896551724137931
600971.SH,煤炭开采,0.8620689655172413
600508.SH,煤炭开采,0.8275862068965517
000723.SZ,焦炭加工,1.0
002608.SZ,火力发电,1.0
600483.SH,火力发电,0.9666666666666667
000600.SZ,火力发电,0.9333333333333333
600023.SH,火力发电,0.9
002479.SZ,火力发电,0.8666666666666667
000883.SZ,火力发电,0.8333333333333334
001872.SZ,港口,1.0
601298.SH,港口,0.9473684210526315
000582.SZ,港口,0.8947368421052632
600717.SH,港口,0.8421052631578947
300094.SZ,渔业,1.0
002696.SZ,渔业,0.8571428571428571
688288.SH,汽车配件,1.0
300695.SZ,汽车配件,0.9924812030075187
603786.SH,汽车配件,0.9849624060150376
603730.SH,汽车配件,0.9774436090225563
002965.SZ,汽车配件,0.9699248120300752
603037.SH,汽车配件,0.9624060150375939
601799.SH,汽车配件,0.9548872180451128
002920.SZ,汽车配件,0.9473684210526315
300473.SZ,汽车配件,0.9398496240601504
603596.SH,汽车配件,0.9323308270676691
000581.SZ,汽车配件,0.924812030075188
603121.SH,汽车配件,0.9172932330827067
603788.SH,汽车配件,0.9097744360902256
603305.SH,汽车配件,0.9022556390977443
603197.SH,汽车配件,0.8947368421052632
600741.SH,汽车配件,0.8872180451127819
603358.SH,汽车配件,0.8796992481203008
600933.SH,汽车配件,0.8721804511278195
603306.SH,汽车配件,0.8646616541353384
603239.SH,汽车配件,0.8571428571428571
300176.SZ,汽车配件,0.849624060150376
002931.SZ,汽车配件,0.8421052631578947
603179.SH,汽车配件,0.8345864661654135
600699.SH,汽车配件,0.8270676691729323
600660.SH,汽车配件,0.8195488721804511
300745.SZ,汽车配件,0.8120300751879699
300652.SZ,汽车配件,0.8045112781954887
603377.SH,汽车服务,1.0
300100.SZ,汽车服务,0.8888888888888888
601238.SH,汽车整车,1.0
600104.SH,汽车整车,0.9523809523809523
600066.SH,汽车整车,0.9047619047619048
600213.SH,汽车整车,0.8571428571428571
601633.SH,汽车整车,0.8095238095238095
603167.SH,水运,1.0
002320.SZ,水运,0.9166666666666666
601975.SH,水运,0.8333333333333334
600585.SH,水泥,1.0
000672.SZ,水泥,0.95
600801.SH,水泥,0.9
600668.SH,水泥,0.85
600323.SH,水务,1.0
601158.SH,水务,0.9090909090909091
600461.SH,水务,0.8181818181818182
600995.SH,水力发电,1.0
600452.SH,水力发电,0.9523809523809523
600900.SH,水力发电,0.9047619047619048
600674.SH,水力发电,0.8571428571428571
600969.SH,水力发电,0.8095238095238095
300767.SZ,橡胶,1.0
300731.SZ,橡胶,0.9166666666666666
300547.SZ,橡胶,0.8333333333333334
300758.SZ,染料涂料,1.0
603790.SH,染料涂料,0.95
603980.SH,染料涂料,0.9
002440.SZ,染料涂料,0.85
002679.SZ,林业,1.0
603187.SH,机械基件,1.0
603040.SH,机械基件,0.9861111111111112
603890.SH,机械基件,0.9722222222222222
300718.SZ,机械基件,0.9583333333333334
603985.SH,机械基件,0.9444444444444444
002850.SZ,机械基件,0.9305555555555556
603915.SH,机械基件,0.9166666666666666
603356.SH,机械基件,0.9027777777777778
002896.SZ,机械基件,0.8888888888888888
300470.SZ,机械基件,0.875
688333.SH,机械基件,0.8611111111111112
300488.SZ,机械基件,0.8472222222222222
300780.SZ,机械基件,0.8333333333333334
002871.SZ,机械基件,0.8194444444444444
603677.SH,机械基件,0.8055555555555556
603185.SH,机床制造,1.0
002943.SZ,机床制造,0.9166666666666666
002903.SZ,机床制造,0.8333333333333334
600009.SH,机场,1.0
603587.SH,服饰,1.0
002867.SZ,服饰,0.9818181818181818
002832.SZ,服饰,0.9636363636363636
600398.SH,服饰,0.9454545454545454
600612.SH,服饰,0.9272727272727272
603900.SH,服饰,0.9090909090909091
002763.SZ,服饰,0.8909090909090909
603839.SH,服饰,0.8727272727272727
002875.SZ,服饰,0.8545454545454545
603808.SH,服饰,0.8363636363636363
601566.SH,服饰,0.8181818181818182
002110.SZ,普钢,1.0
000717.SZ,普钢,0.96
601003.SH,普钢,0.92
600782.SH,普钢,0.88
000932.SZ,普钢,0.84
603983.SH,日用化工,1.0
603605.SH,日用化工,0.9
601888.SH,旅游服务,1.0
